"Month","Day","Year","Latitude","Longitude","count","Average","Percent Change"
8,25,2014,40.71,-74.07,2,0.415300546448087,381.578947368421
8,25,2014,40.72,-73.81,2,2.37158469945355,-15.668202764977
8,25,2014,40.73,-73.84,2,0.480874316939891,315.909090909091
8,25,2014,40.66,-73.86,2,0.169398907103825,1080.64516129032
8,25,2014,40.82,-73.85,2,0.677595628415301,195.161290322581
8,25,2014,40.65,-73.94,2,3.24043715846995,-38.2799325463744
8,25,2014,40.72,-73.79,2,1.87978142076503,6.3953488372093
8,25,2014,40.78,-73.9,2,2.5792349726776,-22.4576271186441
8,25,2014,40.87,-73.88,2,2.31693989071038,-13.6792452830189
8,25,2014,40.86,-73.86,2,1.09836065573771,82.089552238806
8,25,2014,40.74,-73.82,2,1.20765027322404,65.6108597285068
8,25,2014,40.67,-73.91,2,2.10382513661202,-4.93506493506493
8,25,2014,41.02,-73.72,2,1,100
8,25,2014,40.61,-73.95,2,2.62295081967213,-23.75
8,25,2014,40.69,-73.89,2,0.092896174863388,2052.94117647059
8,25,2014,41.15,-73.83,2,0.0546448087431694,3560
8,25,2014,40.72,-73.89,2,1.80327868852459,10.9090909090909
8,25,2014,40.74,-73.71,2,0.327868852459016,510
8,25,2014,40.63,-73.9,2,1.02732240437158,94.6808510638298
8,25,2014,40.72,-74.27,2,0.131147540983607,1425
8,25,2014,41.01,-74.17,2,0.0491803278688525,3966.66666666667
8,25,2014,40.71,-73.81,2,1.18579234972678,68.6635944700461
8,25,2014,40.79,-73.82,2,0.387978142076503,415.492957746479
8,25,2014,40.65,-73.8,2,1.21857923497268,64.1255605381166
8,25,2014,40.76,-73.89,2,2.69398907103825,-25.7606490872211
8,25,2014,40.82,-73.9,2,1.03825136612022,92.6315789473684
8,25,2014,40.78,-73.93,2,2.07650273224044,-3.68421052631579
8,25,2014,40.62,-74,2,1.93989071038251,3.09859154929578
8,25,2014,40.89,-73.86,2,0.655737704918033,205
8,25,2014,40.67,-73.64,2,0.224043715846995,792.682926829268
8,25,2014,40.72,-73.59,2,1.08196721311475,84.8484848484848
8,25,2014,40.96,-73.86,2,0.475409836065574,320.689655172414
8,25,2014,40.63,-73.94,2,2.85245901639344,-29.8850574712644
8,25,2014,40.77,-73.78,2,0.448087431693989,346.341463414634
8,25,2014,40.66,-73.78,2,0.251366120218579,695.652173913043
8,25,2014,40.68,-73.87,2,1.48087431693989,35.0553505535055
8,25,2014,40.61,-74.02,2,1.37704918032787,45.2380952380952
8,25,2014,40.61,-74.01,2,1.73224043715847,15.4574132492114
8,25,2014,40.69,-73.84,2,0.655737704918033,205
8,25,2014,40.71,-73.88,2,1.3879781420765,44.0944881889764
8,25,2014,40.68,-73.75,2,0.426229508196721,369.230769230769
8,25,2014,40.79,-73.62,2,0.147540983606557,1255.55555555556
8,25,2014,40.84,-73.93,2,0.934426229508197,114.035087719298
8,25,2014,40.83,-73.93,2,19.8688524590164,-89.9339933993399
8,25,2014,40.82,-73.88,2,0.584699453551913,242.056074766355
8,25,2014,40.72,-73.9,2,2.24043715846995,-10.7317073170732
8,25,2014,40.81,-73.91,2,0.983606557377049,103.333333333333
8,25,2014,40.64,-73.71,2,0.174863387978142,1043.75
8,25,2014,40.84,-73.9,2,0.896174863387978,123.170731707317
8,25,2014,40.61,-73.73,2,0.437158469945355,357.5
8,25,2014,40.67,-73.79,2,2.39890710382514,-16.628701594533
8,25,2014,40.87,-73.89,2,1.86885245901639,7.01754385964912
8,25,2014,40.69,-73.82,2,1.25136612021858,59.825327510917
8,25,2014,40.96,-73.76,2,0.103825136612022,1826.31578947368
8,25,2014,40.65,-73.81,2,0.546448087431694,266
8,25,2014,40.67,-73.9,2,1.23497267759563,61.9469026548673
8,25,2014,40.66,-73.81,2,0.754098360655738,165.217391304348
8,25,2014,40.81,-74.01,2,0.256830601092896,678.723404255319
8,25,2014,40.73,-73.91,2,1.62841530054645,22.8187919463087
8,25,2014,40.73,-73.88,2,1.97267759562842,1.38504155124654
8,25,2014,40.61,-73.74,2,0.382513661202186,422.857142857143
8,25,2014,40.68,-73.82,1,0.852459016393443,17.3076923076923
8,25,2014,40.81,-73.99,1,0.852459016393443,17.3076923076923
8,25,2014,40.6,-74,1,1.65573770491803,-39.6039603960396
8,25,2014,40.89,-74.02,1,0.14207650273224,603.846153846154
8,25,2014,40.71,-73.89,1,0.918032786885246,8.92857142857143
8,25,2014,40.83,-73.91,1,1.14207650273224,-12.4401913875598
8,25,2014,40.84,-74.14,1,0.0273224043715847,3560
8,25,2014,40.94,-73.76,1,0.256830601092896,289.36170212766
8,25,2014,40.66,-73.77,1,0.650273224043716,53.781512605042
8,25,2014,40.74,-73.59,1,0.355191256830601,181.538461538462
8,25,2014,40.71,-74.17,1,0.786885245901639,27.0833333333333
8,25,2014,40.66,-73.64,1,0.349726775956284,185.9375
8,25,2014,40.72,-74.16,1,0.289617486338798,245.283018867925
8,25,2014,40.72,-73.88,1,2.12021857923497,-52.8350515463918
8,25,2014,40.66,-73.82,1,0.377049180327869,165.217391304348
8,25,2014,40.78,-74.42,1,0.0655737704918033,1425
8,25,2014,40.75,-73.59,1,0.551912568306011,81.1881188118812
8,25,2014,40.81,-73.61,1,0.0819672131147541,1120
8,25,2014,40.89,-73.83,1,0.327868852459016,205
8,25,2014,40.74,-74.23,1,0.0819672131147541,1120
8,25,2014,40.74,-73.78,1,1.14207650273224,-12.4401913875598
8,25,2014,40.72,-73.91,1,1.91256830601093,-47.7142857142857
8,25,2014,41.1,-73.96,1,0.0765027322404372,1207.14285714286
8,25,2014,40.76,-74.05,1,0.349726775956284,185.9375
8,25,2014,40.89,-73.89,1,0.978142076502732,2.23463687150838
8,25,2014,40.67,-74.2,1,0.0819672131147541,1120
8,25,2014,40.76,-73.7,1,0.792349726775956,26.2068965517241
8,25,2014,41.03,-73.71,1,0.163934426229508,510
8,25,2014,40.67,-74.1,1,0.306010928961749,226.785714285714
8,25,2014,40.83,-73.88,1,0.786885245901639,27.0833333333333
8,25,2014,40.86,-73.87,1,1.85792349726776,-46.1764705882353
8,25,2014,40.58,-74,1,0.327868852459016,205
8,25,2014,40.74,-74.32,1,0.0819672131147541,1120
8,25,2014,40.85,-73.9,1,1.16939890710383,-14.4859813084112
8,25,2014,40.92,-73.84,1,0.109289617486339,815
8,25,2014,40.93,-73.79,1,0.229508196721311,335.714285714286
8,25,2014,40.76,-73.51,1,0.0710382513661202,1307.69230769231
8,25,2014,41.13,-73.84,1,0.00546448087431694,18200
8,25,2014,40.7,-73.83,1,2.59016393442623,-61.3924050632911
8,25,2014,41.06,-73.84,1,0.273224043715847,266
8,25,2014,40.7,-74.19,1,0.956284153005464,4.57142857142858
8,25,2014,40.92,-73.73,1,0.0109289617486339,9050
8,25,2014,40.73,-73.9,1,3.02732240437158,-66.9675090252708
8,25,2014,40.7,-73.73,1,0.278688524590164,258.823529411765
8,25,2014,40.77,-73.28,1,0.0382513661202186,2514.28571428571
8,25,2014,40.54,-74.37,1,0.0437158469945355,2187.5
8,25,2014,40.64,-73.7,1,0.158469945355191,531.034482758621
8,25,2014,40.71,-74.18,1,0.229508196721311,335.714285714286
8,25,2014,40.81,-74.26,1,0.136612021857924,632
8,25,2014,41.15,-73.76,1,0.00546448087431694,18200
8,25,2014,40.73,-74.28,1,0.311475409836066,221.052631578947
8,25,2014,40.78,-74.13,1,0.0327868852459016,2950
8,25,2014,40.7,-73.87,1,1.13661202185792,-12.0192307692308
8,25,2014,40.73,-74.25,1,0.0765027322404372,1207.14285714286
8,25,2014,40.74,-73.64,1,1.10928961748634,-9.85221674876846
8,25,2014,40.77,-73.82,1,1.07650273224044,-7.10659898477158
8,25,2014,40.85,-73.86,1,1.81420765027322,-44.8795180722892
8,25,2014,40.95,-73.69,1,0.207650273224044,381.578947368421
8,25,2014,40.82,-74.21,1,0.26775956284153,273.469387755102
8,25,2014,40.58,-73.99,1,1.04918032786885,-4.6875
8,25,2014,40.94,-73.75,1,0.14207650273224,603.846153846154
8,25,2014,40.88,-74.24,1,0.0601092896174863,1563.63636363636
8,25,2014,40.83,-73.89,1,1.05464480874317,-5.18134715025907
8,25,2014,40.84,-73.87,1,0.972677595628415,2.80898876404495
8,25,2014,41.06,-73.83,1,0.480874316939891,107.954545454545
8,25,2014,40.59,-74.08,1,0.0655737704918033,1425
8,25,2014,40.72,-73.62,1,0.158469945355191,531.034482758621
8,25,2014,40.89,-73.85,1,0.360655737704918,177.272727272727
8,25,2014,40.93,-73.76,1,0.508196721311475,96.7741935483871
8,25,2014,41.1,-73.73,1,0.0491803278688525,1933.33333333333
8,25,2014,40.59,-73.94,1,1.19672131147541,-16.4383561643836
8,25,2014,41.1,-73.93,1,0.0218579234972678,4475
8,25,2014,40.19,-74.02,1,0.0327868852459016,2950
8,25,2014,40.68,-73.63,1,0.087431693989071,1043.75
8,25,2014,40.74,-73.75,1,0.546448087431694,83
8,25,2014,40.81,-74.22,1,0.349726775956284,185.9375
8,25,2014,41.03,-73.69,1,0.0655737704918033,1425
8,25,2014,40.91,-73.83,1,0.207650273224044,381.578947368421
8,25,2014,40.95,-74.03,1,0.0546448087431694,1730
8,25,2014,40.73,-74.14,1,0.185792349726776,438.235294117647
8,25,2014,40.64,-73.92,1,1.88524590163934,-46.9565217391304
8,25,2014,40.9,-73.94,1,0.300546448087432,232.727272727273
8,25,2014,41.05,-73.8,1,0.0765027322404372,1207.14285714286
8,25,2014,40.59,-73.82,1,0.256830601092896,289.36170212766
8,25,2014,40.62,-73.92,1,1.9344262295082,-48.3050847457627
8,25,2014,40.65,-73.89,1,0.950819672131147,5.17241379310345
8,25,2014,40.73,-73.93,1,0.415300546448087,140.789473684211
8,25,2014,40.73,-73.83,1,1.04918032786885,-4.6875
8,25,2014,40.77,-73.77,1,0.60655737704918,64.8648648648649
8,25,2014,40.73,-73.76,1,0.256830601092896,289.36170212766
8,25,2014,41.05,-73.7,1,0.087431693989071,1043.75
8,25,2014,40.67,-74.12,1,0.251366120218579,297.826086956522
8,25,2014,40.77,-73.61,1,0.0710382513661202,1307.69230769231
8,25,2014,40.57,-73.87,1,0.092896174863388,976.470588235294
8,25,2014,40.61,-73.93,1,0.852459016393443,17.3076923076923
8,25,2014,40.65,-74.22,1,0.0437158469945355,2187.5
8,25,2014,40.61,-74,1,2.06010928961749,-51.4588859416446
8,25,2014,40.64,-73.94,1,1.7431693989071,-42.6332288401254
8,25,2014,40.76,-73.82,1,1.83606557377049,-45.5357142857143
8,25,2014,40.79,-73.64,1,0.316939890710383,215.51724137931
8,25,2014,40.39,-74.18,1,0.0655737704918033,1425
8,25,2014,41.07,-74.17,1,0.0218579234972678,4475
8,25,2014,40.73,-73.68,1,0.398907103825137,150.684931506849
8,25,2014,40.82,-73.67,1,0.087431693989071,1043.75
8,25,2014,40.68,-73.83,1,0.633879781420765,57.7586206896552
8,25,2014,40.74,-73.73,1,0.147540983606557,577.777777777778
8,25,2014,40.71,-74.37,1,0.0382513661202186,2514.28571428571
8,25,2014,40.76,-74.25,1,0.0983606557377049,916.666666666667
8,25,2014,40.87,-74.1,1,0.0655737704918033,1425
8,25,2014,40.94,-73.77,1,0.191256830601093,422.857142857143
8,25,2014,40.66,-73.76,1,0.344262295081967,190.47619047619
8,25,2014,40.8,-73.85,1,0.0491803278688525,1933.33333333333
8,25,2014,40.83,-73.97,1,0.469945355191257,112.790697674419
8,25,2014,40.91,-73.98,1,0.0437158469945355,2187.5
8,25,2014,40.95,-73.72,1,0.0382513661202186,2514.28571428571
8,25,2014,40.7,-73.89,1,2.00546448087432,-50.1362397820163
8,25,2014,40.58,-73.97,1,2.0327868852459,-50.8064516129032
8,25,2014,40.77,-73.66,1,0.0710382513661202,1307.69230769231
8,25,2014,40.64,-74.04,1,0.956284153005464,4.57142857142858
8,25,2014,40.89,-73.96,1,0.355191256830601,181.538461538462
8,25,2014,40.99,-73.88,1,0.087431693989071,1043.75
8,25,2014,40.82,-74.31,1,0.114754098360656,771.428571428571
8,25,2014,40.9,-73.87,1,0.912568306010929,9.58083832335329
8,25,2014,41,-73.72,1,0.158469945355191,531.034482758621
8,25,2014,41.05,-73.79,1,0.109289617486339,815
8,25,2014,40.67,-74.3,1,0.0109289617486339,9050
8,25,2014,40.85,-74.01,1,0.382513661202186,161.428571428571
8,25,2014,40.74,-74.38,1,0.163934426229508,510
8,25,2014,41.32,-74.13,1,0.0109289617486339,9050
8,25,2014,40.91,-73.84,1,0.273224043715847,266
8,25,2014,41,-73.85,1,0.0109289617486339,9050
8,25,2014,40.68,-73.44,1,0.0437158469945355,2187.5
8,25,2014,40.76,-73.79,1,0.92896174863388,7.64705882352941
8,25,2014,40.97,-74.03,1,0.0109289617486339,9050
8,25,2014,40.59,-74.07,1,0.169398907103825,490.322580645161
8,25,2014,40.87,-73.81,1,0.759562841530055,31.6546762589928
8,25,2014,40.81,-73.86,1,0.426229508196721,134.615384615385
8,25,2014,41.01,-73.7,1,0.147540983606557,577.777777777778
8,25,2014,40.72,-74.07,1,1.46994535519126,-31.9702602230483
8,25,2014,40.9,-73.86,1,0.672131147540984,48.7804878048781
8,25,2014,40.66,-73.9,1,1.30601092896175,-23.4309623430962
8,25,2014,40.89,-73.92,1,0.551912568306011,81.1881188118812
8,25,2014,41.08,-74.12,1,0.0109289617486339,9050
8,25,2014,40.72,-73.5,1,0.0327868852459016,2950
8,25,2014,40.79,-74.01,1,0.879781420765027,13.6645962732919
8,25,2014,40.92,-73.96,1,0.163934426229508,510
8,25,2014,40.66,-73.62,1,0.103825136612022,863.157894736842
8,25,2014,40.93,-73.94,1,0.0983606557377049,916.666666666667
8,25,2014,40.79,-73.1,1,0.311475409836066,221.052631578947
8,25,2014,40.93,-73.95,1,0.158469945355191,531.034482758621
8,25,2014,40.8,-74.06,1,0.557377049180328,79.4117647058824
8,25,2014,40.92,-74.11,1,0.0273224043715847,3560
8,25,2014,40.56,-74.3,1,0.0710382513661202,1307.69230769231
8,25,2014,40.67,-73.73,1,0.344262295081967,190.47619047619
8,25,2014,40.85,-73.69,1,0.0218579234972678,4475
8,25,2014,40.78,-74.43,1,0.114754098360656,771.428571428571
8,25,2014,40.84,-74.02,1,0.0327868852459016,2950
8,25,2014,40.88,-74.09,1,0.0655737704918033,1425
8,25,2014,40.77,-73.84,1,0.852459016393443,17.3076923076923
8,25,2014,40.57,-73.86,1,0.120218579234973,731.818181818182
8,25,2014,40.73,-73.78,1,0.781420765027322,27.972027972028
8,25,2014,40.75,-73.71,1,0.934426229508197,7.01754385964912
8,25,2014,40.77,-73.62,1,0.234972677595628,325.581395348837
8,25,2014,40.81,-74.09,1,0.0710382513661202,1307.69230769231
8,25,2014,40.85,-74.21,1,0.0273224043715847,3560
8,25,2014,40.61,-74.1,1,0.0765027322404372,1207.14285714286
8,25,2014,40.73,-73.64,1,0.497267759562842,101.098901098901
8,25,2014,40.78,-73.84,1,1,0
8,25,2014,40.85,-74.07,1,0.612021857923497,63.3928571428571
8,25,2014,40.97,-74.11,1,0.12568306010929,695.652173913043
8,25,2014,40.65,-74.08,1,0.103825136612022,863.157894736842
8,25,2014,40.68,-73.79,1,0.46448087431694,115.294117647059
8,25,2014,40.72,-73.82,1,1.69945355191257,-41.1575562700965
8,25,2014,40.79,-73.79,1,0.688524590163934,45.2380952380952
8,25,2014,40.91,-73.91,1,0.677595628415301,47.5806451612903
8,25,2014,40.87,-73.84,1,0.355191256830601,181.538461538462
8,25,2014,40.65,-73.84,1,0.972677595628415,2.80898876404495
8,25,2014,40.61,-73.98,1,2.27322404371585,-56.0096153846154
8,25,2014,40.72,-73.57,1,0.120218579234973,731.818181818182
8,25,2014,40.76,-73.52,1,0.0601092896174863,1563.63636363636
8,25,2014,40.64,-73.66,1,0.0819672131147541,1120
8,25,2014,40.79,-74.07,1,0.415300546448087,140.789473684211
8,25,2014,40.74,-74.05,1,3.19125683060109,-68.6643835616438
8,25,2014,40.74,-73.81,1,1.27322404371585,-21.4592274678112
8,25,2014,41.04,-73.76,1,0.174863387978142,471.875
8,25,2014,40.83,-73.45,1,0.229508196721311,335.714285714286
8,25,2014,41.05,-74.11,1,0.0327868852459016,2950
8,25,2014,40.57,-73.98,1,0.262295081967213,281.25
8,25,2014,40.62,-74.07,1,0.092896174863388,976.470588235294
8,25,2014,41.04,-74.12,1,0.0819672131147541,1120
8,25,2014,41.11,-73.93,1,0.0218579234972678,4475
8,25,2014,40.66,-73.65,1,0.890710382513661,12.2699386503068
8,25,2014,40.8,-74.46,1,0.224043715846995,346.341463414634
8,25,2014,40.89,-73.97,1,0.409836065573771,144
8,25,2014,40.75,-73.6,1,0.469945355191257,112.790697674419
8,25,2014,40.74,-73.79,1,0.781420765027322,27.972027972028
8,25,2014,40.87,-73.58,1,0.0382513661202186,2514.28571428571
8,25,2014,40.68,-74.27,1,0.0491803278688525,1933.33333333333
8,25,2014,40.73,-73.72,1,0.409836065573771,144
8,25,2014,40.77,-73.7,1,0.710382513661202,40.7692307692308
8,25,2014,40.68,-73.89,1,1.05464480874317,-5.18134715025907
8,25,2014,41.11,-73.8,1,0.0437158469945355,2187.5
8,25,2014,40.61,-73.97,1,3.59562841530055,-72.1884498480243
8,25,2014,40.67,-73.82,1,0.956284153005464,4.57142857142858
8,25,2014,40.69,-73.38,1,0.0218579234972678,4475
8,25,2014,40.71,-73.79,1,2.32786885245902,-57.0422535211268
8,25,2014,40.67,-73.85,1,0.983606557377049,1.66666666666667
8,25,2014,40.69,-73.83,1,1.53551912568306,-34.8754448398576
8,25,2014,40.59,-73.73,1,0.240437158469945,315.909090909091
8,25,2014,40.6,-73.74,1,0.251366120218579,297.826086956522
8,25,2014,40.67,-73.77,1,0.551912568306011,81.1881188118812
8,25,2014,40.82,-74.3,1,0.0819672131147541,1120
8,25,2014,40.65,-73.9,1,1.40983606557377,-29.0697674418605
8,25,2014,40.73,-73.54,1,0.0327868852459016,2950
8,25,2014,40.79,-73.6,1,0.0710382513661202,1307.69230769231
8,25,2014,40.85,-74.46,1,0.0218579234972678,4475
8,25,2014,40.86,-73.57,1,0.0218579234972678,4475
8,25,2014,40.77,-74.3,1,0.0437158469945355,2187.5
8,25,2014,40.91,-74.07,1,0.0327868852459016,2950
8,25,2014,40.7,-73.86,1,0.890710382513661,12.2699386503068
8,25,2014,40.84,-74.27,1,0.0437158469945355,2187.5
8,25,2014,40.63,-73.73,1,0.262295081967213,281.25
8,25,2014,40.79,-73.72,1,0.262295081967213,281.25
8,25,2014,40.8,-73.92,1,2.77595628415301,-63.9763779527559
8,25,2014,40.96,-74.15,1,0.0546448087431694,1730
8,25,2014,40.62,-73.99,1,1.39890710382514,-28.515625
8,25,2014,40.69,-73.85,1,1.31147540983607,-23.75
8,25,2014,40.78,-73.75,1,0.213114754098361,369.230769230769
8,25,2014,40.59,-73.98,1,1.05464480874317,-5.18134715025907
8,25,2014,40.68,-73.9,1,2.32786885245902,-57.0422535211268
8,25,2014,40.82,-73.84,1,0.262295081967213,281.25
8,25,2014,40.7,-73.77,1,0.530054644808743,88.659793814433
8,25,2014,40.61,-74.03,1,2.04918032786885,-51.2
8,25,2014,41.07,-73.99,1,0.0218579234972678,4475
8,25,2014,40.62,-74.16,1,0.300546448087432,232.727272727273
8,25,2014,40.66,-73.74,1,0.46448087431694,115.294117647059
8,25,2014,40.85,-73.84,1,1.63934426229508,-39
8,25,2014,40.79,-74.15,1,0.0765027322404372,1207.14285714286
8,25,2014,41.17,-74.04,1,0.00546448087431694,18200
8,25,2014,40.7,-73.72,1,0.693989071038251,44.0944881889764
8,25,2014,40.77,-73.53,1,0.983606557377049,1.66666666666667
8,25,2014,40.78,-73.42,1,0.601092896174863,66.3636363636364
8,25,2014,40.73,-74.07,1,2.05464480874317,-51.3297872340426
8,25,2014,40.8,-74.48,1,0.770491803278688,29.7872340425532
8,25,2014,40.81,-74.36,1,0.0437158469945355,2187.5
8,25,2014,41.02,-73.76,1,0.240437158469945,315.909090909091
8,25,2014,40.75,-73.87,1,1.84153005464481,-45.6973293768546
8,25,2014,40.61,-73.99,1,1.25136612021858,-20.0873362445415
8,25,2014,40.74,-74.36,1,0.240437158469945,315.909090909091
8,25,2014,40.87,-74.01,1,0.191256830601093,422.857142857143
8,25,2014,40.71,-74.09,1,0.677595628415301,47.5806451612903
8,25,2014,40.75,-73.79,1,0.459016393442623,117.857142857143
8,25,2014,41.06,-73.82,1,0.0437158469945355,2187.5
8,25,2014,40.72,-73.6,1,0.557377049180328,79.4117647058824
8,25,2014,40.38,-74.09,1,0.0109289617486339,9050
8,25,2014,40.88,-73.38,1,0.0109289617486339,9050
8,25,2014,40.75,-73.75,1,0.475409836065574,110.344827586207
8,25,2014,40.94,-73.99,1,0.0273224043715847,3560
8,25,2014,40.73,-73.81,1,2.2896174863388,-56.3245823389022
8,25,2014,40.84,-73.5,1,0.092896174863388,976.470588235294
8,25,2014,40.75,-74.24,1,0.136612021857924,632
8,25,2014,40.74,-73.55,1,0.0382513661202186,2514.28571428571
8,25,2014,40.94,-73.9,1,0.360655737704918,177.272727272727
8,25,2014,40.91,-73.95,1,0.153005464480874,553.571428571429
8,25,2014,40.75,-73.73,1,0.185792349726776,438.235294117647
8,25,2014,40.8,-74.11,1,0.0765027322404372,1207.14285714286
8,25,2014,41.08,-73.85,1,0.0163934426229508,6000
8,25,2014,41.08,-73.82,1,0.103825136612022,863.157894736842
8,25,2014,40.86,-73.88,1,3.28415300546448,-69.5507487520799
8,25,2014,40.75,-73.7,1,0.213114754098361,369.230769230769
8,25,2014,40.92,-73.89,1,0.218579234972678,357.5
8,25,2014,40.95,-73.8,1,0.0819672131147541,1120
8,25,2014,40.76,-73.66,1,0.103825136612022,863.157894736842
8,25,2014,40.77,-73.73,1,0.46448087431694,115.294117647059
8,25,2014,40.76,-74.02,1,2.90163934426229,-65.5367231638418
8,25,2014,40.59,-73.72,1,0.213114754098361,369.230769230769
8,25,2014,40.7,-74.24,1,0.0819672131147541,1120
8,25,2014,40.71,-73.66,1,0.262295081967213,281.25
8,25,2014,40.77,-74.03,1,1.95081967213115,-48.7394957983193
8,25,2014,40.98,-73.79,1,0.0983606557377049,916.666666666667
8,25,2014,40.66,-73.97,1,1.40437158469945,-28.7937743190661
8,25,2014,40.66,-73.69,1,0.163934426229508,510
8,25,2014,40.75,-74.06,1,0.448087431693989,123.170731707317
8,25,2014,40.89,-73.98,1,0.14207650273224,603.846153846154
8,25,2014,40.62,-73.93,1,1.73224043715847,-42.2712933753943
8,25,2014,40.78,-74,1,0.437158469945355,128.75
8,25,2014,40.83,-74.23,1,0.0273224043715847,3560
8,25,2014,40.96,-73.7,1,0.087431693989071,1043.75
8,25,2014,41.02,-73.73,1,0.830601092896175,20.3947368421053
8,25,2014,40.61,-73.91,1,0.715846994535519,39.6946564885496
8,25,2014,41.06,-73.92,1,0.0163934426229508,6000
8,25,2014,40.68,-73.74,1,0.39344262295082,154.166666666667
8,25,2014,40.7,-73.75,1,0.546448087431694,83
8,25,2014,40.78,-73.65,1,0.174863387978142,471.875
8,25,2014,40.66,-73.66,1,0.218579234972678,357.5
8,25,2014,40.77,-73.55,1,0.0601092896174863,1563.63636363636
8,25,2014,40.72,-73.66,1,0.344262295081967,190.47619047619
8,25,2014,40.64,-73.9,1,1.08743169398907,-8.04020100502513
8,25,2014,40.77,-73.72,1,0.191256830601093,422.857142857143
8,25,2014,40.68,-73.85,1,1.16393442622951,-14.0845070422535
8,25,2014,40.7,-74.07,1,0.568306010928962,75.9615384615385
8,25,2014,41.02,-73.71,1,0.945355191256831,5.78034682080924
8,25,2014,40.63,-73.93,1,1.79234972677596,-44.2073170731707
8,25,2014,40.67,-73.87,1,1.27322404371585,-21.4592274678112
8,25,2014,40.79,-73.85,1,0.278688524590164,258.823529411765
8,25,2014,40.97,-73.74,1,0.0819672131147541,1120
8,25,2014,40.8,-73.82,1,0.349726775956284,185.9375
8,25,2014,40.72,-74.08,1,0.950819672131147,5.17241379310345
8,25,2014,40.74,-73.54,1,0.0273224043715847,3560
8,25,2014,40.76,-73.33,1,0.0109289617486339,9050
8,25,2014,40.77,-74.04,1,0.890710382513661,12.2699386503068
8,25,2014,40.73,-74.08,1,0.557377049180328,79.4117647058824
8,25,2014,40.75,-74.05,1,1.26229508196721,-20.7792207792208
8,25,2014,40.65,-73.87,1,0.469945355191257,112.790697674419
8,25,2014,40.76,-74.04,1,0.80327868852459,24.4897959183673
8,25,2014,41.04,-73.73,1,0.0273224043715847,3560
8,25,2014,40.6,-74.01,1,0.819672131147541,22
8,25,2014,40.74,-74.37,1,0.557377049180328,79.4117647058824
8,25,2014,40.78,-74.18,1,0.0163934426229508,6000
8,25,2014,40.59,-74.34,1,0.0109289617486339,9050
8,25,2014,40.78,-73.11,1,0.092896174863388,976.470588235294
8,25,2014,41.02,-74.04,1,0.0273224043715847,3560
8,25,2014,40.69,-73.74,1,0.693989071038251,44.0944881889764
8,25,2014,40.72,-73.77,1,0.387978142076503,157.746478873239
8,25,2014,40.95,-73.75,1,0.103825136612022,863.157894736842
8,25,2014,40.74,-73.76,1,0.551912568306011,81.1881188118812
8,25,2014,40.88,-73.86,1,0.650273224043716,53.781512605042
8,25,2014,40.81,-73.92,1,2.19125683060109,-54.3640897755611
8,25,2014,40.65,-74.4,1,0.0655737704918033,1425
8,25,2014,40.66,-73.72,1,0.480874316939891,107.954545454545
8,25,2014,40.73,-73.8,1,0.896174863387978,11.5853658536585
